"LANDING_LOCATION_CD","LANDING_LOCATION_NM","LANDING_LOCATION_COUNTY","ISLAND_CD","IS_ENABLED","LU_DT","LU_USER_ID"
"2415500","HOARE SUBBARRIO","SAN JUAN","P",1,23-JUL-12,162
"1991932","PUERTO DEL REY MARINA","FAJARDO","P",1,23-JUL-12,162
"1611738","PUERTO DE JOBOS","GUAYAMA","P",1,23-JUL-12,162
"1992875","LA GUANCHA PASEO TABLADO","PONCE","P",1,23-JUL-12,162
"16116905S","PLAYA SANTA","GUANICA","P",1,10-SEP-12,162
"1614337","SMITH BAY","IN EASTERN ST. THOMAS.","T",1,09-SEP-13,161
"1804503","COROZAL MUNICIPIO","COROZAL","P",1,05-JAN-12,162
"1804493","CAMUY MUNICIPIO","CAMUY","P",1,05-JAN-12,162
"1804488","BARCELONETA MUNICIPIO","BARCELONETA","P",1,05-JAN-12,162
"1804545","SAN LORENZO MUNICIPIO","SAN LORENZO","P",1,05-JAN-12,162
"1804551","UTUADO MUNICIPIO","UTUADO","P",1,05-JAN-12,162
"1804527","MARICAO MUNICIPIO","MARICAO","P",1,05-JAN-12,162
"1804532","NAGUABO MUNICIPIO","NAGUABO","P",1,05-JAN-12,162
"1804481","AGUADA MUNICIPIO","AGUADA","P",1,05-JAN-12,162
"1804513","HATILLO MUNICIPIO","HATILLO","P",1,05-JAN-12,162
"1804528","MAUNABO MUNICIPIO","MAUNABO","P",1,05-JAN-12,162
"1804543","SAN GERMAN MUNICIPIO","SAN GERMAN","P",1,05-JAN-12,162
"1804537","PONCE MUNICIPIO","PONCE","P",1,05-JAN-12,162
"1804522","LAS MARIAS MUNICIPIO","LAS MARIAS","P",1,05-JAN-12,162
"1804492","CAGUAS MUNICIPIO","CAGUAS","P",1,05-JAN-12,162
"1804490","BAYAMON MUNICIPIO","BAYAMON","P",1,05-JAN-12,162
"1804523","LAS PIEDRAS MUNICIPIO","LAS PIEDRAS","P",1,05-JAN-12,162
"1804536","PENUELAS MUNICIPIO","PENUELAS","P",1,05-JAN-12,162
"1804517","JAYUYA MUNICIPIO","JAYUYA","P",1,05-JAN-12,162
"1804485","ANASCO MUNICIPIO","ANASCO","P",1,05-JAN-12,162
"1804547","SANTA ISABEL MUNICIPIO","SANTA ISABEL","P",1,05-JAN-12,162
"1804504","CULEBRA MUNICIPIO","CULEBRA","P",1,05-JAN-12,162
"1804512","GURABO MUNICIPIO","GURABO","P",1,05-JAN-12,162
"1804484","AIBONITO MUNICIPIO","AIBONITO","P",1,05-JAN-12,162
"1804502","COMERIO MUNICIPIO","COMERIO","P",1,05-JAN-12,162
"1804515","HUMACAO MUNICIPIO","HUMACAO","P",1,05-JAN-12,162
"1804518","JUANA DIAZ MUNICIPIO","JUANA DIAZ","P",1,05-JAN-12,162
"1804555","VILLALBA MUNICIPIO","VILLALBA","P",1,05-JAN-12,162
"1804552","VEGA ALTA MUNICIPIO","VEGA ALTA","P",1,05-JAN-12,162
"1804508","GUANICA MUNICIPIO","GUANICA","P",1,05-JAN-12,162
"1804519","JUNCOS MUNICIPIO","JUNCOS","P",1,05-JAN-12,162
"1804494","CANOVANAS MUNICIPIO","CANOVANAS","P",1,05-JAN-12,162
"1804495","CAROLINA MUNICIPIO","CAROLINA","P",1,05-JAN-12,162
"1804534","OROCOVIS MUNICIPIO","OROCOVIS","P",1,05-JAN-12,162
"1804557","YAUCO MUNICIPIO","YAUCO","P",1,05-JAN-12,162
"1804529","MAYAGUEZ MUNICIPIO","MAYAGUEZ","P",1,05-JAN-12,162
"1804500","CIDRA MUNICIPIO","CIDRA","P",1,05-JAN-12,162
"1804538","QUEBRADILLAS MUNICIPIO","QUEBRADILLAS","P",1,05-JAN-12,162
"1804531","MOROVIS MUNICIPIO","MOROVIS","P",1,05-JAN-12,162
"1804533","NARANJITO MUNICIPIO","NARANJITO","P",1,05-JAN-12,162
"1804511","GUAYNABO MUNICIPIO","GUAYNABO","P",1,05-JAN-12,162
"1804541","SABANA GRANDE MUNICIPIO","SABANA GRANDE","P",1,05-JAN-12,162
"1804487","ARROYO MUNICIPIO","ARROYO","P",1,05-JAN-12,162
"1804498","CEIBA MUNICIPIO","CEIBA","P",1,05-JAN-12,162
"1804480","ADJUNTAS MUNICIPIO","ADJUNTAS","P",1,05-JAN-12,162
"1804509","GUAYAMA MUNICIPIO","GUAYAMA","P",1,05-JAN-12,162
"1804489","BARRANQUITAS MUNICIPIO","BARRANQUITAS","P",1,05-JAN-12,162
"1804496","CATANO MUNICIPIO","CATANO","P",1,05-JAN-12,162
"1804516","ISABELA MUNICIPIO","ISABELA","P",1,05-JAN-12,162
"1804486","ARECIBO MUNICIPIO","ARECIBO","P",1,05-JAN-12,162
"1804546","SAN SEBASTIAN MUNICIPIO","SAN SEBASTIAN","P",1,05-JAN-12,162
"1804553","VEGA BAJA MUNICIPIO","VEGA BAJA","P",1,05-JAN-12,162
"1804530","MOCA MUNICIPIO","MOCA","P",1,05-JAN-12,162
"1804510","GUAYANILLA MUNICIPIO","GUAYANILLA","P",1,05-JAN-12,162
"1804501","COAMO MUNICIPIO","COAMO","P",1,05-JAN-12,162
"1804482","AGUADILLA MUNICIPIO","AGUADILLA","P",1,05-JAN-12,162
"1804497","CAYEY MUNICIPIO","CAYEY","P",1,05-JAN-12,162
"1804505","DORADO MUNICIPIO","DORADO","P",1,05-JAN-12,162
"1804524","LOIZA MUNICIPIO","LOIZA","P",1,05-JAN-12,162
"1804520","LAJAS MUNICIPIO","LAJAS","P",1,05-JAN-12,162
"1804526","MANATI MUNICIPIO","MANATI","P",1,05-JAN-12,162
"1804548","TOA ALTA MUNICIPIO","TOA ALTA","P",1,05-JAN-12,162
"1804514","HORMIGUEROS MUNICIPIO","HORMIGUEROS","P",1,05-JAN-12,162
"1804506","FAJARDO MUNICIPIO","FAJARDO","P",1,05-JAN-12,162
"1804491","CABO ROJO MUNICIPIO","CABO ROJO","P",1,05-JAN-12,162
"1804525","LUQUILLO MUNICIPIO","LUQUILLO","P",1,05-JAN-12,162
"1804499","CIALES MUNICIPIO","CIALES","P",1,05-JAN-12,162
"1804483","AGUAS BUENAS MUNICIPIO","AGUAS BUENAS","P",1,05-JAN-12,162
"1804535","PATILLAS MUNICIPIO","PATILLAS","P",1,05-JAN-12,162
"1804521","LARES MUNICIPIO","LARES","P",1,05-JAN-12,162
"1804549","TOA BAJA MUNICIPIO","TOA BAJA","P",1,05-JAN-12,162
"1804507","FLORIDA MUNICIPIO","FLORIDA","P",1,05-JAN-12,162
"1804550","TRUJILLO ALTO MUNICIPIO","TRUJILLO ALTO","P",1,05-JAN-12,162
"TEST01","PUERTO RICO LOCATION","TEST LOCATION FOR PUERTO RICO","P",0,15-SEP-11,162
"2415401","ESPINAR BARRIO","AGUADA","P",1,14-JUL-11,5
"2415447","GUANIQUILLA BARRIO","AGUADA","P",1,14-JUL-11,5
"1611081","HIGUEY","AGUADILLA","P",1,15-SEP-11,162
"1612773","TAMARINDO","AGUADILLA","P",1,14-JUL-11,5
"1612792","TRES HERMANOS","ANASCO","P",1,15-SEP-11,162
"1611211","JAREALITO","ARECIBO","P",1,14-JUL-11,5
"1991883","PLAYA LAS PALMAS","ARROYO","P",1,14-JUL-11,5
"1611236","LA BOCA","BARCELONETA","P",1,14-JUL-11,5
"1613187","PUNTA MANATI","MANATI","P",1,15-SEP-11,162
"2415151","BARCELONETA BARRIO-PUEBLO","BARCELONETA","P",1,14-JUL-11,5
"1612981","BAHIA SUCIA","CABO ROJO","P",1,14-JUL-11,5
"1609637","BOQUERÓN","CABO ROJO","P",1,14-JUL-11,5
"1610229","EL COMBATE","CABO ROJO","P",1,14-JUL-11,5
"2415443","GUANAJIBO BARRIO","CABO ROJO","P",1,14-JUL-11,5
"1610856","GUANIQUILLA","CABO ROJO","P",1,14-JUL-11,5
"1611222","JOYUDA","CABO ROJO","P",1,14-JUL-11,5
"1611855","PUNTA PITAHAYA","CABO ROJO","P",1,14-JUL-11,5
"1611746","PUERTO REAL","CABO ROJO","P",1,14-JUL-11,5
"1611847","PUNTA PENON","CAMUY","P",1,15-SEP-11,162
"2416072","TORRECILLA BAJA BARRIO","LOIZA","P",1,15-SEP-11,162
"1990766","CANCHA LA PUNTILLA","CATANO","P",1,15-SEP-11,162
"1992294","VIETNAM","GUAYNABO","P",1,14-JUL-11,5
"2415607","MACHOS BARRIO","CEIBA","P",1,14-JUL-11,5
"1611803","PUNTA FIGUERAS","CEIBA","P",1,14-JUL-11,5
"2415033","CULEBRA BARRIO-PUEBLO","CULEBRA","P",1,14-JUL-11,5
"1611469","MAMEYAL","DORADO","P",1,14-JUL-11,5
"1611361","LAS CROABAS","FAJARDO","P",1,14-JUL-11,5
"1991889","PLAYA PUERTO REAL","FAJARDO","P",1,14-JUL-11,5
"1991934","PUERTO REAL","FAJARDO","P",1,14-JUL-11,5
"2416027","SARDINERA BARRIO","FAJARDO","P",1,14-JUL-11,5
"1990589","BAHIA GUANICA","GUANICA","P",1,15-SEP-11,162
"1612983","BALNEARIO DE CANA GORDA","GUANICA","P",1,15-SEP-11,162
"1990642","BARRIO GUAYPAO","GUANICA","P",1,15-SEP-11,162
"1609677","CALETA SALINAS","GUANICA","P",1,15-SEP-11,162
"1609607","BARRANCAS","GUAYAMA","P",1,14-JUL-11,5
"1611215","JOBOS","GUAYAMA","P",1,14-JUL-11,5
"1611856","PUNTA POZUELO","GUAYAMA","P",1,14-JUL-11,5
"1611692","PLAYA DE GUAYANILLA","GUAYANILLA","P",1,14-JUL-11,5
"1611831","PUNTA MARACAYO","HATILLO","P",1,14-JUL-11,5
"2415477","HATILLO BARRIO-PUEBLO","HATILLO","P",1,14-JUL-11,5
"1609653","BUENA VISTA","HUMACAO","P",1,14-JUL-11,5
"1611782","PUNTA CANDELERO","HUMACAO","P",1,14-JUL-11,5
"1611862","PUNTA SANTIAGO","HUMACAO","P",1,14-JUL-11,5
"2415146","BAJURA BARRIO","ISABELA","P",1,14-JUL-11,5
"2415550","JOBOS BARRIO","ISABELA","P",1,14-JUL-11,5
"1611474","MANZANILLA","JUANA DIAZ","P",1,15-SEP-11,162
"1611632","PASTILLO","JUANA DIAZ","P",1,15-SEP-11,162
"1611844","PUNTA PAPAYO","LAJAS","P",1,14-JUL-11,5
"1611845","PUNTA PARGUERA","LAJAS","P",1,14-JUL-11,5
"1612668","SALINAS FORTUNA","LAJAS","P",1,14-JUL-11,5
"2415116","ANCONES BARRIO","ARROYO","P",1,14-JUL-11,5
"2415672","MEDIANIA BAJA BARRIO","LOIZA","P",1,15-SEP-11,162
"1612761","SUAREZ","LOIZA","P",1,15-SEP-11,162
"1612834","VIEQUES","LOIZA","P",1,15-SEP-11,162
"1610832","FORTUNA","LUQUILLO","P",1,14-JUL-11,5
"2415218","CALIFORNIA SUBBARRIO","AGUADA","P",1,14-JUL-11,5
"1610237","FARO (GUAYANILLA)","GUAYANILLA","P",1,12-SEP-12,162
"1609732","CANO BOQUILLA","MAYAGUEZ","P",1,15-SEP-11,162
"1611472","MANI","MAYAGUEZ","P",1,15-SEP-11,162
"2415651","MARINA MERIDIONAL SUBBARRIO","MAYAGUEZ","P",1,15-SEP-11,162
"1610198","EL CORCHO (DAGUAO)","NAGUABO","P",1,23-SEP-11,5
"1611100","HUCARES","NAGUABO","P",1,18-JUL-12,162
"2415142","BAJO BARRIO","PATILLAS","P",1,14-JUL-11,5
"2415453","GUARDARRAYA BARRIO","PATILLAS","P",1,14-JUL-11,5
"1612770","TALLABOA","PENUELAS","P",1,15-SEP-11,162
"1611698","PLAYA DE PONCE","PONCE","P",1,14-JUL-11,5
"1612796","TUQUE","PONCE","P",1,14-JUL-11,5
"2415158","BARRERO BARRIO","RINCON","P",1,14-JUL-11,5
"1610153","CORCEGA","RINCON","P",1,15-SEP-11,162
"1993171","RINCON MUNICIPIO","RINCON","P",1,15-SEP-11,162
"2415907","RINCON BARRIO-PUEBLO","RINCON","P",1,15-SEP-11,162
"1993172","RIO GRANDE MUNICIPIO","RIO GRANDE","P",1,15-SEP-11,162
"1867720","PALMER","RIO GRANDE","P",1,15-SEP-11,162
"2415093","AGUIRRE BARRIO","SALINAS","P",1,14-JUL-11,5
"1611377","LAS MAREAS","SALINAS","P",1,14-JUL-11,5
"1804542","SALINAS MUNICIPIO","SALINAS","P",1,14-JUL-11,5
"1804544","SAN JUAN MUNICIPIO","SAN JUAN","P",1,14-JUL-11,5
"1611283","LA PUNTILLA","SAN JUAN","P",1,14-JUL-11,5
"1611705","PLAYA CORTADA","SANTA ISABEL","P",1,14-JUL-11,5
"1611695","PLAYA DE JAUCA","SANTA ISABEL","P",1,14-JUL-11,5
"1611700","PLAYA DE SANTA ISABEL","SANTA ISABEL","P",1,14-JUL-11,5
"1611596","PALO SECO","TOA BAJA","P",1,14-JUL-11,5
"1609966","CERRO GORDO","VEGA ALTA","P",1,14-JUL-11,5
"1611742","PUERTO NUEVO","VEGA BAJA","P",1,14-JUL-11,5
"1612907","ESPERANZA","VIEQUES","P",1,14-JUL-11,5
"1804554","VIEQUES MUNICIPIO","VIEQUES","P",1,14-JUL-11,5
"1611691","PLAYA DE GUAYANES","YABUCOA","P",1,15-SEP-11,162
"1993222","YABUCOA MUNICIPIO","YABUCOA","P",1,14-JUL-11,5
"1613683","ALTONA","ST. CROIX","C",1,14-JUL-11,5
"1613685","ALTONA LAGOON","ST. CROIX","C",1,14-JUL-11,5
"1613688","ANGUILLA","ST. CROIX","C",1,14-JUL-11,5
"1613701","BARON SPOT","ST. CROIX","C",1,14-JUL-11,5
"1994082","BATTERIET LOUISE AUGUSTA ESTATE-NEW FORT","ST. CROIX","C",1,14-JUL-11,5
"1613710","BENNER","ST. THOMAS","T",1,14-JUL-11,5
"1613775","CAMPO RICO","ST. CROIX","C",1,14-JUL-11,5
"1993763","CANE BAY","ST. CROIX","C",1,14-JUL-11,5
"1613792","CARET BAY ESTATE","ST. THOMAS","T",1,14-JUL-11,5
"1613808","CHARLOTTE AMALIE","ST. THOMAS","T",1,14-JUL-11,5
"2414008","CHARLOTTE AMALIE WEST CENSUS DESIGNATED PLACE","ST. THOMAS","T",1,14-JUL-11,5
"1613811","CHRISTIANSTED","ST. CROIX","C",1,14-JUL-11,5
"1613812","CHRISTIANSTED HARBOR","ST. CROIX","C",1,14-JUL-11,5
"1613826","COKI POINT","ST. THOMAS","T",1,14-JUL-11,5
"1613829","CONCORDIA","ST. CROIX","C",1,14-JUL-11,5
"1613847","COTTON VALLEY","ST. CROIX","C",1,14-JUL-11,5
"1613856","CROWN BAY","ST. THOMAS","T",1,14-JUL-11,5
"1613858","CRUZ BAY","ST. JOHN","J",1,14-JUL-11,5
"1939761","EAST END CENSUS SUBDISTRICT","ST. CROIX","C",1,14-JUL-11,5
"1939763","EAST END CENSUS SUBDISTRICT","ST. THOMAS","T",1,14-JUL-11,5
"1994173","ESTATE CASTLE NUGENT","ST. CROIX","C",1,14-JUL-11,5
"1994213","ESTATE FRYDENHOJ","ST. THOMAS","T",1,14-JUL-11,5
"1994312","ESTATE NAZARETH","ST. THOMAS","T",1,14-JUL-11,5
"2631822","ESTATE RUBY","ST. CROIX","C",1,14-JUL-11,5
"1994382","ESTATE SANTA MARIA","ST. THOMAS","T",1,14-JUL-11,5
"1613919","FISH BAY","ST. JOHN","J",1,14-JUL-11,5
"1613945","FREDERIKSTED","ST. CROIX","C",1,14-JUL-11,5
"1993847","FREDERIKSTED PIER","ST. CROIX","C",1,14-JUL-11,5
"1613951","FRENCHTOWN","ST. THOMAS","T",1,14-JUL-11,5
"1613956","GALLOWS BAY-INCLUDES GANNET'S","ST. CROIX","C",1,14-JUL-11,5
"1613979","GREAT POND","ST. CROIX","C",1,14-JUL-11,5
"1993482","GREEN CAY MARINA","ST. CROIX","C",1,14-JUL-11,5
"1613991","HAMS BAY","ST. CROIX","C",1,14-JUL-11,5
"1614022","HULL BAY","ST. THOMAS","T",1,14-JUL-11,5
"1993529","KINGS WHARF","ST. THOMAS","T",1,14-JUL-11,5
"1614055","KRAUSE LAGOON - MOLASSES DOCK","ST. CROIX","C",1,14-JUL-11,5
"1614056","KRUM BAY","ST. THOMAS","T",1,14-JUL-11,5
"1614060","LA REINE","ST. CROIX","C",1,14-JUL-11,5
"1614096","LONG BAY","ST. THOMAS","T",1,14-JUL-11,5
"1614097","LONG POINT","ST. CROIX","C",1,14-JUL-11,5
"1614101","LONG REEF","ST. CROIX","C",1,14-JUL-11,5
"1614103","LONGFORD","ST. CROIX","C",1,14-JUL-11,5
"1614115","MAGENS BAY","ST. THOMAS","T",1,14-JUL-11,5
"1614122","MANDAL","ST. THOMAS","T",1,23-NOV-11,161
"1614127","MANGROVE LAGOON","ST. THOMAS","T",1,14-JUL-11,5
"1993920","MARKET SQUARE-FREDERIKSTED FISH MARKET","ST. CROIX","C",1,14-JUL-11,5
"1614174","NADIR","ST. THOMAS","T",1,14-JUL-11,5
"1614178","NAZARETH","ST. THOMAS","T",1,14-JUL-11,5
"1939765","NORTHCENTRAL CENSUS SUBDISTRICT","ST. CROIX","C",1,14-JUL-11,5
"1939766","NORTHSIDE CENSUS SUBDISTRICT","ST. THOMAS","T",1,14-JUL-11,5
"1939767","NORTHWEST CENSUS SUBDISTRICT","ST. CROIX","C",1,14-JUL-11,5
"2680032","PORT HARVEY","ST. CROIX","C",1,14-JUL-11,5
"2651575","RED HOOK CENSUS DESIGNATED PLACE","ST. THOMAS","T",1,14-JUL-11,5
"1993633","REEF BEACH","ST. CROIX","C",1,14-JUL-11,5
"1614266","RICHMOND","ST. CROIX","C",1,14-JUL-11,5
"1614283","RUST UP TWIST","ST. CROIX","C",1,14-JUL-11,5
"1614291","SAINT CROIX","ST. CROIX","C",1,14-JUL-11,5
"2378248","SAINT CROIX ISLAND","ST. CROIX","C",1,14-JUL-11,5
"1993643","SAINT CROIX YACHT CLUB","ST. CROIX","C",1,14-JUL-11,5
"1614296","SAINT JOHN","ST. JOHN","J",1,14-JUL-11,5
"1614305","SAINT THOMAS","ST. THOMAS","T",1,14-JUL-11,5
"1614306","SAINT THOMAS HARBOR","ST. THOMAS","T",1,14-JUL-11,5
"1993647","SALT RIVER BEACH","ST. CROIX","C",1,14-JUL-11,5
"1993648","SALT RIVER MARINA","ST. CROIX","C",1,14-JUL-11,5
"1614319","SANDY POINT","ST. CROIX","C",1,14-JUL-11,5
"1993995","SECRET HARBOR BEACH","ST. THOMAS","T",1,14-JUL-11,5
"1939769","SOUTHCENTRAL CENSUS SUBDISTRICT","ST. CROIX","C",1,14-JUL-11,5
"1939770","SOUTHSIDE CENSUS SUBDISTRICT","ST. THOMAS","T",1,14-JUL-11,5
"1939771","SOUTHWEST CENSUS SUBDISTRICT","ST. CROIX","C",1,14-JUL-11,5
"1614364","STRAWBERRY HILL","ST. CROIX","C",1,14-JUL-11,5
"1993669","SUNNY ISLE","ST. CROIX","C",1,14-JUL-11,5
"1993671","SUNSHINE MALL SHOPPING CENTER","ST. CROIX","C",1,14-JUL-11,5
"1614374","TAGUE BAY","ST. CROIX","C",1,14-JUL-11,5
"1614375","TAGUE POINT-SKOV DOCK","ST. CROIX","C",1,14-JUL-11,5
"1614389","TURNER HOLE","ST. CROIX","C",1,14-JUL-11,5
"1805261","VIRGIN ISLANDS","USVI","",0,14-JUL-11,5
"1994015","WATER BAY - ST. JOHN","ST. JOHN","J",1,15-SEP-11,162
"1939774","WEST END CENSUS SUBDISTRICT","ST. THOMAS","T",1,14-JUL-11,5
"1994019","WEST INDIES LABORATORY FARLEIGH DICKINSON UNIVERSITY","ST. CROIX","C",1,14-JUL-11,5
"1614429","WILLIAMS DELIGHT","ST. CROIX","C",1,14-JUL-11,5
"1994069","YACHT HAVEN MARINA","ST. THOMAS","T",1,14-JUL-11,5
"1992035","LAS MARGARITAS","SAN JUAN","P",1,15-SEP-11,162
"1614411","WATER BAY - ST. THOMAS","ST. THOMAS","T",1,15-SEP-11,162
"1804529S","EL SECO(MAYAGUEZ MUNICIPIO)","MAYAGUEZ","P",1,23-SEP-11,5
"1609670N","EL GATO NEGRO RESTAURANT","AGUADILLA","P",1,23-SEP-11,5
"1609572
","BAHÍA GUAYANILLA
","GUAYANILLA","P",1,23-SEP-11,5
"2414977","CIBUCO BARRIO","VEGA BAJA","P",1,23-SEP-11,5
"1804529D","DOKEY(MAYAGUEZ MUNICIPIO)","MAYAGUEZ","P",1,23-SEP-11,5
"1612910H","MORROPO(ISLA DE VIEQUES)","VIEQUES","P",1,23-SEP-11,5
"1612697C","LA COAL(SAN JUAN)","SAN JUAN","P",1,23-SEP-11,5
"1612697P","PARADA 9 1/2(SAN JUAN)","SAN JUAN","P",1,23-SEP-11,5
"1804539E","PARCELAS ESTELA(RINCÓN MUNICIPIO)","RINCON","P",1,23-SEP-11,5
"1993186P","PLAYA(MUNICIPIO DE SALINAS)","SALINAS","P",1,23-SEP-11,5
"1612866L","PLAYA LUCIA(YABUCOA)","YABUCOA","P",1,23-SEP-11,5
"1991898","PLAYUELA BEACH","AGUADILLA","P",1,23-SEP-11,5
"1804529R","RASQUETA(MAYAGUEZ MUNICIPIO)","MAYAGUEZ","P",1,23-SEP-11,5
"1992912","EL FARO (MAUNABO)","MAUNABO","P",1,12-SEP-12,162
"1612670","SALINAS PROVIDENCIA (IN GUANICA)","GUANICA","P",1,26-MAR-13,162
"1804540M","PUERTO MOSQUITO","RIO GRANDE","P",1,26-JUL-12,162
"1611384","PLAYA DE SALINAS (LAS OCHENTA)","SALINAS","P",1,05-NOV-12,162
"1613841","CORAL BAY","ST. JOHN","J",1,17-DEC-12,161
