"SPECIES_CD","SPECIES_FAMILY_CD","ERDMANS_CD","SPECIES_NM","SPECIES_DESC","LU_DT","LU_USER_ID","IS_ENABLED"
"167740","GROUPER","080","CONEY-BUTTERFISH","CONEY GROUPER",22-JAN-13,162,1
"097676","LOBSTER","","SPANISH SLIPPER LOBSTER","SPANISH SLIPPER LOBSTER-SCYLLARIDES AEQUINOCTIALIS",10-MAY-13,161,1
"168912","SNAPPER","712","PRISTIPOMOIDES GENUS","PRISTIPOMOIDES SPECIES UNKNOWN",19-NOV-13,162,1
"169623","ANGELFISH","184","QUEEN ANGELFISH","QUEEN ANGELFISH",16-SEP-11,162,1
"161186","EEL","034","GREEN MORAY EEL","GREEN MORAY EEL",14-NOV-11,162,1
"169063","GRUNT","500","CAESAR GRUNT","CAESAR GRUNT",14-NOV-11,162,1
"169058","GRUNT","159","TOMTATE GRUNT","TOMTATE GRUNT",14-NOV-11,162,1
"159977","SHARK","005","NURSE SHARK","NURSE SHARK",14-NOV-11,162,1
"172423","TUNA","226","YELLOWFIN TUNA","YELLOWFIN TUNA",07-MAR-11,1,1
"172400","TUNA","229","SKIPJACK TUNA","SKIPJACK TUNA",07-MAR-11,1,1
"160189","SHARK","010","TIGER SHARK","TIGER SHARK",07-MAR-11,1,1
"095599","SHELLFISH","906","CRABS","CRABS",07-MAR-11,1,1
"072558","CONCH","900","CONCHS","CONCHS",06-MAR-12,161,1
"170336","MULLET","199","WHITE MULLET","WHITE MULLET",07-MAR-11,1,1
"167642","SNOOK","076","SNOOKS","SNOOKS",07-MAR-11,1,1
"168850","SNAPPER","135","SCHOOLMASTER","SCHOOLMASTER SNAPPER",14-NOV-11,162,1
"169069","GRUNT","156","BLUESTRIPED GRUNT","BLUESTRIPED GRUNT (156)",08-JUN-11,162,1
"169059","GRUNT","155","WHITE GRUNT","WHITE GRUNT",14-NOV-11,162,1
"168612","JACK","117","BLUE RUNNER","BLUE RUNNER, CARANX CRYSOS",14-NOV-11,162,1
"173170","TRIGGERFISH","252","OCEAN TRIGGERFISH","OCEAN TRIGGERFISH",09-JUN-11,162,1
"173241","TRUNKFISH","701","HONEYCOMB COWFISH","HONEYCOMB COWFISH",14-NOV-11,162,1
"169198","PORGY","552","SAUCEREYE PORGY","SAUCEREYE PORGY",14-NOV-11,162,1
"169189","PORGY","551","SHEEPSHEAD","SHEEPSHEAD PORGY",14-NOV-11,162,1
"170429","BARRACUDA","203","GREAT BARRACUDA","GREAT BARRACUDA",14-NOV-11,162,1
"167767","GROUPER","750","TIGER GROUPER","TIGER GROUPER",14-NOV-11,162,1
"172482","SWORDFISH","235","SWORDFISH","SWORDFISH",14-NOV-11,162,1
"168677","JACK","120","BIGEYE SCAD","BIGEYE SCAD JACK",14-NOV-11,162,1
"168724","JACK","114","MACKEREL SCAD","MACKEREL SCAD JACK",14-NOV-11,162,1
"165460","BALLYHOO","055","BALLYHOO","BALLYHOO BAITFISH",09-MAY-11,81,1
"168845","SNAPPER","130","SNAPPERS, LUTJANIDAE","SNAPPERS, LUTJANIDAE, PARGOS",10-MAY-11,1,1
"168584","JACK","109","JACKS","JACKS, CARANGIDAE, JURELES",10-MAY-11,81,1
"168606","JACK","116","YELLOW JACK","CARANX BARTHOLOMAEI, GUAYMEN AMARILLO",10-MAY-11,81,1
"168610","JACK","118","HORSE-EYE JACK","HORSE-EYE JACK, CARANX LATUS, JUREL OJON",10-MAY-11,81,1
"167702","GROUPER","087","RED GROUPER","EPINEPHELUS MORIO",14-NOV-11,162,1
"169632","ANGELFISH","576","GRAY ANGELFISH","GRAY ANGELFISH",14-NOV-11,162,1
"167764","GROUPER","091","YELLOWFIN GROUPER","YELLOWFIN GROUPER",08-MAR-11,1,1
"172427","TUNA","228","BLACKFIN TUNA","BLACKFIN TUNA",17-MAR-11,5,1
"172402","TUNA","230","LITTLE TUNNY","LITTLE TUNNY",17-MAR-11,5,1
"172451","WAHOO","232","WAHOO","WAHOO",01-APR-11,1,1
"170566","WRASSES","189","HOGFISH","HOGFISH",08-JUN-11,162,1
"166172","SQUIRRELFISH","064","SQUIRRELFISH","SQUIRRELFISH",08-JUN-11,162,1
"170809","PARROTFISH","192","PARROTFISH","PARROTFISH",08-JUN-11,162,1
"173139","TRIGGERFISH","251","QUEEN TRIGGERFISH(OLE WIFE)","QUEEN TRIGGERFISH",09-JUN-11,162,1
"170425","BARRACUDA","202","BARRACUDAS","BARRACUDA FAMILY",08-JUN-11,162,1
"168614","JACK","115","BAR JACK","BAR JACK",17-MAR-11,5,1
"172437","MACKEREL","234","CERO MACKEREL","CERO MACKEREL",31-MAR-11,1,1
"172435","MACKEREL","233","KING MACKEREL","KING MACKEREL",31-MAR-11,1,1
"169067","GRUNT","506","COTTONWICK","COTTONWICK GRUNT",14-NOV-11,162,1
"169065","GRUNT","157","FRENCH GRUNT","FRENCH GRUNT (157)",08-JUN-11,162,1
"172253","SURGEONFISH","651","DOCTORFISH","DOCTORFISH",14-NOV-11,162,1
"172252","SURGEONFISH","218","OCEAN SURGEON","OCEAN SURGEON SURGEONFISH",31-MAR-11,62,1
"173235","TRUNKFISH","256","BOXFISHES","TRUNKFISHES, OSTRACIIDAE, CHAPINES",10-MAY-11,81,1
"169180","PORGY","164","PORGIES","SCUPS OR PORGIES, 	SPARIDAE, PLUMAS",10-MAY-11,81,1
"160178","SHARK","008","SHARKS","SHARKS",28-MAR-11,5,1
"160515","SHARK","016","GREAT HAMMERHEAD","GREAT HAMMERHEAD",08-JUN-11,162,1
"160508","SHARK","017","SCALLOPED HAMMERHEAD","SCALLOPED HAMMERHEAD",28-MAR-11,5,1
"160433","SHARK","012","LEMON SHARK","LEMON SHARK",28-MAR-11,5,1
"159844","SHARK","003","SEVENGILL SHARK","SEVENGILL SHARK",28-MAR-11,5,1
"099128","SHELLFISH","904","LAND CRABS","LAND CRABS",28-MAR-11,5,1
"097648","LOBSTER","901","SPINY LOBSTERS","SPINY LOBSTERS",06-MAR-12,161,1
"079881","SHELLFISH","903","MANGROVE OYSTER","MANGROVE OYSTER",28-MAR-11,5,1
"082595","SHELLFISH","902","OCTOPUS","OCTOPUS",28-MAR-11,5,1
"069458","SHELLFISH","905","OTHER SHELLFISH","OTHER SHELLFISH",28-MAR-11,5,1
"170815","PARROTFISH","678","PRINCESS PARROTFISH","PRINCESS PARROTFISH",14-NOV-11,162,1
"173245","TRUNKFISH","700","SCRAWLED COWFISH","SCRAWLED COWFISH",14-NOV-11,162,1
"169408","GOATFISH","176","YELLOW GOATFISH","YELLOW GOATFISH",08-JUN-11,162,1
"169421","GOATFISH","175","SPOTTED GOATFISH","SPOTTED GOATFISH",14-NOV-11,162,1
"172428","TUNA","720","BIGEYE TUNA","BIGEYE TUNA",10-MAY-11,81,1
"168791","DOLPHIN","128","DOLPHINS","DOLPHIN FISH OR MAHI",10-MAY-11,81,1
"161030","FINFISH","795","FINFISH UNCLASSIFIED","FINFISH UNCLASSIFIED",14-NOV-11,162,1
"169055","GRUNT","152","GRUNTS","GRUNTS HAEMULIDAE",10-MAY-11,81,1
"168609","JACK","601","CREVALLE","CARANX HIPPOS",14-NOV-11,162,1
"165546","NEEDLEFISH","057","NEEDLEFISH (GARS)","BELONIDAE",14-NOV-11,162,1
"070011","SHELLFISH","932","WHELKS (WEST INDIAN TOPSNAIL)","CITTARIUM PICA",14-NOV-11,162,1
"168738","JACK","124","RAINBOW RUNNER","ELEGATIS BIPINNULATA",14-NOV-11,162,1
"169506","PILOTFISH","179","BERMUDA CHUB","KYPHOSUS SECTATRIX",04-MAR-13,161,1
"169633","ANGELFISH","577","FRENCH ANGELFISH","FRENCH ANGELFISH",14-NOV-11,162,1
"167741","GROUPER","082","GRAYSBY","GRAYSBY GROUPER",14-NOV-11,162,1
"167703","GROUPER","086","MISTY GROUPER","MISTY GROUPER",10-MAY-11,81,1
"168849","SNAPPER","134","MUTTON SNAPPER","MUTTON SNAPPER",10-MAY-11,81,1
"168860","SNAPPER","136","LANE SNAPPER","LANE SNAPPER",10-MAY-11,81,1
"168907","SNAPPER","140","YELLOWTAIL SNAPPER","YELLOWTAIL SNAPPER",10-MAY-11,81,1
"168899","SNAPPER","141","BLACK SNAPPER","BLACK SNAPPER",10-MAY-11,81,1
"168861","SNAPPER","139","SILK SNAPPER","SILK SNAPPER",10-MAY-11,81,1
"168852","SNAPPER","138","BLACKFIN SNAPPER","BLACKFIN SNAPPER",10-MAY-11,81,1
"168909","SNAPPER","142","VERMILION SNAPPER","VERMILION SNAPPER",10-MAY-11,81,1
"168902","SNAPPER","143","QUEEN SNAPPER","QUEEN SNAPPER",10-MAY-11,81,1
"168913","SNAPPER","711","WENCHMAN","WENCHMAN SNAPPER",19-NOV-13,162,1
"168915","SNAPPER","144","CARDINAL SNAPPER","CARDINAL SNAPPER",10-MAY-11,81,1
"167699","GROUPER","760","YELLOWEDGE GROUPER","YELLOWEDGE GROUPER",18-MAR-11,5,1
"172398","TUNA","225","TUNA AND MACKERELS","MACKERELS AND TUNA, SCOMBRIDAE",09-MAY-11,81,1
"172254","SURGEONFISH","652","BLUE TANG","BLUE TANG SURGEONFISH",14-NOV-11,162,1
"172362","ESCOLAR","222","ESCOLAR","ESCOLAR",14-NOV-11,162,1
"172419","TUNA","227","ALBACORE LONGFINNED","LONGFINNED ALBACORE, THUNNUS ALALUNGA",09-MAY-11,81,1
"161762","SARDINE","036","HERRINGS-SARDINELLA","HERRINGS-SARDINELLA",09-MAY-11,81,1
"169013","MOJARRA","147","MOJARRAS","MOJARRAS",09-MAY-11,81,1
"641870","SCOMBROPS","850","ATLANTIC SCOMBROPS","NEOSCOMBROPS ATLANTICUS, GNOMO",10-MAY-11,1,1
"169417","GOATFISH","174","RED GOATFISH","MULLUS AURATUS",14-NOV-11,162,1
"166882","SCORPIONFISH","546","LIONFISH","LIONFISH",14-NOV-11,162,1
"168848","SNAPPER","132","GRAY (MANGROVE) SNAPPER","GRAY (MANGROVE) SNAPPER",14-NOV-11,162,1
"168856","SNAPPER","137","MAHOGANY SNAPPER","MAHOGANY SNAPPER",14-NOV-11,162,1
"169197","PORGY","166","JOLTHEAD PORGY","JOLTHEAD PORGY",14-NOV-11,162,1
"173128","TRIGGERFISH","250","FILEFISH OR TRIGGERFISH","FILEFISH OR TRIGGERFISH",14-NOV-11,162,1
"167700","GROUPER","088","RED HIND","RED HIND GROUPER",09-JUN-11,162,1
"170816","PARROTFISH","676","QUEEN PARROTFISH","QUEEN PARROTFISH",14-NOV-11,162,1
"170863","PARROTFISH","677","REDBAND PARROTFISH","REDBAND PARROTFISH",14-NOV-11,162,1
"170866","PARROTFISH","679","REDFIN PARROTFISH","REDFIN PARROTFISH",14-NOV-11,162,1
"170864","PARROTFISH","675","REDTAIL PARROTFISH","REDTAIL PARROTFISH",14-NOV-11,162,1
"170867","PARROTFISH","196","STOPLIGHT PARROTFISH","STOPLIGHT PARROTFISH",14-NOV-11,162,1
"173237","TRUNKFISH","257","TRUNKFISH","TRUNKFISH",14-NOV-11,162,1
"173238","TRUNKFISH","702","SPOTTED TRUNKFISH","SPOTTED TRUNKFISH",14-NOV-11,162,1
"160336","SHARK","400","CARIBBEAN REEF SHARK","CARIBBEAN REEF SHARK",14-NOV-11,162,1
"165431","FLYINGFISH","053","FLYINGFISHES","FLYINGFISHES",14-NOV-11,162,1
"167674","GROUPER","079","GROUPERS AND SEA BASSES","GROUPERS AND SEA BASSES,SERRANIDAE",10-MAY-11,1,1
"169060","GRUNT","153","MARGATE","MARGATE",14-NOV-11,162,1
"168689","JACK","112","GREATER AMBERJACK","SERIOLA DUMERILI",11-OCT-11,162,1
"167762","GROUPER","752","YELLOWMOUTH GROUPER","MYCTEROPERCA INTERSTITIALIS",20-DEC-11,161,1
"168725","JACK","113","ROUND SCAD","DECAPTERUS PUNCTATUS",20-DEC-11,161,1
"168708","JACK","","POMPANO","TRACHINOTUS CAROLINUS",04-MAR-13,161,1
"166173","SQUIRRELFISH","625","LONGSPINE SQUIRRELFISH","LONGSPINE SQUIRRELFISH (625)",27-FEB-12,162,1
"160946","RAYS","018","STINGRAYS","DASYATIDAE",26-JUL-12,162,1
"645459","ROVERS","860","RED ROVER","EMMELICHTHYS RUBER",04-SEP-12,162,1
"169032","MOJARRA","148","YELLOWFIN MOJARRA","YELLOWFIN MOJARRA",06-MAY-13,162,1
